symbol,market_cap_category,date,open,high,low,close,adj_close,change,volume
NVDA,Mega-Cap,"Feb 14, 2025",136.48,139.25,135.50,138.85,138.85,2.63%,"193,907,529"
NVDA,Mega-Cap,"Feb 13, 2025",131.56,136.50,131.17,135.29,135.29,3.16%,"197,429,975"
NVDA,Mega-Cap,"Feb 12, 2025",130.02,132.24,129.08,131.14,131.14,-1.25%,"160,278,552"
NVDA,Mega-Cap,"Feb 11, 2025",132.58,134.48,131.02,132.80,132.80,-0.58%,"178,902,379"
NVDA,Mega-Cap,"Feb 10, 2025",130.09,135.00,129.96,133.57,133.57,2.87%,"216,989,086"
NVDA,Mega-Cap,"Feb 7, 2025",129.22,130.37,125.00,129.84,129.84,0.90%,"228,186,298"
NVDA,Mega-Cap,"Feb 6, 2025",127.42,128.77,125.21,128.68,128.68,3.08%,"251,483,574"
NVDA,Mega-Cap,"Feb 5, 2025",121.76,125.00,120.76,124.83,124.83,5.21%,"263,110,629"
NVDA,Mega-Cap,"Feb 4, 2025",116.96,121.20,116.70,118.65,118.65,1.71%,"256,550,040"
NVDA,Mega-Cap,"Feb 3, 2025",114.75,118.57,113.01,116.66,116.66,-2.84%,"371,235,677"
NVDA,Mega-Cap,"Jan 31, 2025",123.78,127.85,119.19,120.07,120.07,-3.67%,"390,372,899"
NVDA,Mega-Cap,"Jan 30, 2025",123.10,125.00,118.10,124.65,124.65,0.77%,"392,925,469"
NVDA,Mega-Cap,"Jan 29, 2025",126.50,126.89,120.05,123.70,123.70,-4.10%,"467,120,640"
NVDA,Mega-Cap,"Jan 28, 2025",121.81,129.00,116.25,128.99,128.99,8.93%,"579,666,350"
NVDA,Mega-Cap,"Jan 27, 2025",124.80,128.40,116.70,118.42,118.42,-16.97%,"818,830,895"
NVDA,Mega-Cap,"Jan 24, 2025",148.37,148.97,141.88,142.62,142.62,-3.12%,"234,657,635"
NVDA,Mega-Cap,"Jan 23, 2025",145.05,147.23,143.72,147.22,147.22,0.10%,"155,915,549"
NVDA,Mega-Cap,"Jan 22, 2025",144.66,147.79,143.67,147.07,147.07,4.43%,"237,651,395"
